date,url,duration,resolution,video_itag,video_contentlength,video_bitrate,audio_itag,audio_contentlength,audio_bitrate
2024-08-09,https://www.youtube.com/watch?v=FQikpBond4Q,909266,640x360/256x144/1280x720/1920x1080/854x480/426x240/2560x1440/3840x2160,313/401/271/400/137/248/399/136/247/398/135/244/397/134/243/396/133/242/395/160/278/394,1392541772/676372450/391785461/302423161/101734192/112431313/89566354/27136395/68662456/51295539/18715880/38419007/28673509/12796547/27102804/17690227/7190185/11789510/9359973/3629790/7106588/5653464,15579573/8345363/5912948/4428626/2140400/1782092/1392240/1008683/1170593/849574/490589/714595/485460/284946/428060/285548/155198/218264/127610/73204/108090/72962,140/140/249/249/250/250/251/251,14717582/14717569/5917670/5883911/7600375/7547300/14267767/14146882,134366/134066/62584/62116/80120/79091/151948/150469
2024-08-09,https://www.youtube.com/watch?v=FURiwPmZ3t8,811777,1920x1080/640x360/256x144/1280x720,137/136/134/160,303243904/164767750/48813798/10861296,4345859/2261888/605352/125568,140/140/251/251,13139647/13139536/11819816/11829473,131014/131024/134623/134821
2024-08-09,https://www.youtube.com/watch?v=Tn6DJ7THbGA,701133,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/248/399/136/247/398/135/244/397/134/243/396/133/242/395/160/278/394,95788202/57325160/62336196/19535262/25178651/32781012/10784740/16759826/18529680/7455414/12102545/11595842/4343680/7110891/6515322/2872688/6812983/4400422,1893843/1573988/1361666/487901/672227/802933/264719/411104/451371/175825/277568/276488/97745/160170/121810/62345/96964/81921,140/140/249/249/250/250/251/251,11349147/11349045/4589330/4547374/5828826/5785431/10845623/10744285,130975/130993/55676/55065/71601/70745/136075/133723
2024-08-09,https://www.youtube.com/watch?v=4uKCy93mtTc,766765,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/248/399/136/247/398/135/244/397/134/243/396/133/242/395/160/278/394,115031090/129847518/133808195/32111856/43874341/72479313/18140230/28713877/36559574/12480386/19902876/21492059/7016548/11360778/11413782/5229655/7732531/6164145,2591233/2451747/2080554/734821/855516/1157646/403909/517521/583155/271518/361537/323950/150697/209251/160874/145592/97057/74989,140/140/249/249/250/250/251/251,12412246/12412524/4931367/4919092/6388419/6376082/12064893/12109895,131222/131113/56339/54875/80124/77675/146172/144048
2024-08-09,https://www.youtube.com/watch?v=NdqXhZL9oec,955766,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/248/399/136/247/398/135/244/397/134/243/396/133/242/395/160/278/394,170500299/182861311/178204729/46071061/54148534/97501745/27800481/32970306/48179837/18270017/23720352/27959778/9756970/14128599/14937234/6376703/10469685/7775768,2227300/2210284/1838796/669284/712975/1053917/430349/441069/557860/240244/310403/319900/130151/185015/156180/84320/97001/72207,140/140/249/249/250/250/251/251,15469675/15469927/6083500/6078983/7629790/7571617/14293646/14163570,131134/131147/52962/52944/69840/68863/133491/131361
2024-08-09,https://www.youtube.com/watch?v=ynzQFnCZLxo,724557,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,131973732/138645813/36550524/75780375/38042806/13984334/22186888/11488704/5024541/5902412,2845998/2299416/805812/1351059/656258/323636/363335/176532/110683/81068,140/140/251/251,11727961/11728087/11174788/11088867,131045/131123/137369/137424
2024-08-09,https://www.youtube.com/watch?v=zJ-yaWcG9ls,729695,1920x1080/640x360/256x144/1280x720,137/136/134/160,117846427/34811615/13488093/5365442,2425312/732672/302193/155969,140/140/251/251,11811067/11811067/9671691/9667232,130924/130930/127936/127108
2024-08-09,https://www.youtube.com/watch?v=Urj8e-1oUxI,800199,1920x1080/640x360/256x144/1280x720,137/136/134/160,152760609/45364857/17359363/6348238,2183948/658460/243228/87006,140/140/251/251,12952169/12952113/12615837/12558849,131137/131166/138116/137318
2024-08-09,https://www.youtube.com/watch?v=q2qJcK6fDRc,921133,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,150040850/164639054/43320812/91147866/47278141/16787546/27588441/14447446/6579404/7394579,3721409/2221059/1117098/1238533/626028/408645/356102/175556/133345/82793,140/140/251/251,14909428/14909519/14083151/13931187,131095/131111/143539/141323
2024-08-09,https://www.youtube.com/watch?v=MMWjFx3m-xA,831333,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,139804487/148907073/39803666/82288283/42097817/15343862/24666785/12851631/5688823/6699482,2100717/1847729/628869/1088711/562479/245011/313753/152630/90979/71945,140/140/251/251,13456089/13455975/13140929/12978299,131155/131099/141285/140572
2024-08-09,https://www.youtube.com/watch?v=OVFLIdtMx0I,634033,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,165420856/65434233/85187783/35328792/19271256/26962697/12613929/6743059/6193871/4989587,2834557/1267090/1588204/710078/370283/514068/239660/134168/114467/69700,140/140/251/251,10262859/10262859/9341453/9343047,130938/130946/130223/130220
2024-08-09,https://www.youtube.com/watch?v=7fDQfp84isM,912633,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,98761112/109161423/27163194/59532504/31946006/12404651/19338663/10867434/4402197/6669311,2214889/1826817/673375/1123505/609588/260468/337144/175719/105034/78692,140/140/251/251,14771531/14771646/13452682/13315980,131374/131341/132152/131170
2024-08-09,https://www.youtube.com/watch?v=olmb6Vg6HjY,631966,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,103747920/107042035/27228034/59447365/29142774/11047176/17552704/10061599/4191339/5640833,2398858/2007243/738336/1156049/591838/311114/339898/187468/109786/84319,140/140/251/251,10229630/10229576/8981161/8925036,130905/130932/134078/133312
2024-08-09,https://www.youtube.com/watch?v=IDx2oSumdcI,666766,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,114905154/114793330/29584510/64476721/31422534/12021860/18709238/10549817/4268220/5931395,2429187/2107993/674805/1217265/623891/279680/359064/199906/106020/86999,140/140/251/251,10793025/10793154/9158819/9090617,131111/130978/129315/127600
2024-08-09,https://www.youtube.com/watch?v=XIEe-x03los,1238233,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,188939555/244264223/53799026/131535045/63915741/22029504/37771253/21280176/10143309/11100901,2796272/2101563/888676/1179753/603687/355865/338595/193973/190132/91179,140/140/251/251,20041774/20041661/18245153/18058249,139904/139023/136024/134591
2024-08-09,https://www.youtube.com/watch?v=vhpe6jOx-C8,831266,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,200202006/188759883/59515350/103886197/51624121/23276818/29704709/16456709/8322964/7658089,2988944/2094630/929768/1170611/587870/351453/340020/183347/110123/83354,140/140/251/251,13454749/13454754/11249744/11177832,130899/130885/119205/119152
2024-08-09,https://www.youtube.com/watch?v=PmY9YrjbrDk,792566,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,154951524/149521412/30958090/79309468/33124870/10768240/18807632/10199233/4049940/6477148,2279785/1731176/524959/942048/462221/179973/273382/156591/66718/75009,140/140/251/251,12828461/12828313/10733312/10682105,130985/130889/120878/119914
2024-08-09,https://www.youtube.com/watch?v=Ei-sMzth9WQ,858424,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/243/396/395/160/394,130537388/156410962/34026593/82942355/38135318/12119528/22261804/21547329/11720194/4558410/7339475,4340985/2567601/1402487/1402778/683493/553483/408572/369917/194961/108467/88714,140/140/251/251,13894872/13894811/15951759/15552129,131246/131219/163125/158580
2024-08-09,https://www.youtube.com/watch?v=CLn-KaPSloI,760593,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,229985389/140524568/127603088/75696848/40435785/39660589/24516997/12641060/9713541/6199155,4442918/2167357/2099175/1230411/612111/647005/333629/155119/137404/73138,140/140/251/251,12311328/12311344/11468808/11493299,130975/130915/151083/155948
2024-08-09,https://www.youtube.com/watch?v=sZhCJ0_xAHs,624790,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,113903695/123281729/30303811/67916802/32457495/11784182/18893632/10514383/4589223/5503212,2264239/2101395/731486/1117799/581629/313943/338256/187583/139574/85238,140/140/251/251,10113467/10113654/10120267/10076463,130998/131010/159820/159949
2024-08-09,https://www.youtube.com/watch?v=JcELwjpkjkw,403703,1920x1080/640x360/256x144/1280x720,137/136/134/160,81335109/20582134/7739098/2734745,2993340/851257/299498/145802,140/140/251/251,6535324/6535831/5764361/5737577,130657/130647/137396/137653
2024-08-09,https://www.youtube.com/watch?v=-iFWpQ3BcX8,656633,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,124024476/129696988/33199335/71996286/33862345/15997603/19782222/11291574/4904407/5970500,2120358/2037402/677255/1102911/576479/293470/326570/185479/120613/84776,140/140/251/251,10628574/10628525/9384183/9336191,131053/131042/143641/142201
2024-08-09,https://www.youtube.com/watch?v=dMF54QKAyQs,868566,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,127328215/173049483/27563402/89616330/34988532/12407283/19889160/11251786/4102347/6904730,2211687/2037950/653575/1144714/584924/296864/332582/183096/112396/84062,140/140/251/251,14058556/14058556/12999224/12894179,131024/130933/137521/134301
2024-08-09,https://www.youtube.com/watch?v=O1MS_aojVA0,430596,360x360/144x144/480x480/1080x1080/240x240/720x720,137/399/136/398/397/134/396/395/160/394,37385995/18060419/23925013/11078026/6443478/8879466/4162332/2619658/2315759/1753950,1542314/819841/1061535/516956/288498/307286/178213/86679/68565/43864,140/140/251/251,6971884/6971884/5990503/5998120,130647/130647/133695/133858
2024-08-09,https://www.youtube.com/watch?v=dXUtp5dH9z0,801099,1920x1080/640x360/256x144/1280x720,137/136/134/160,79045604/20248365/7652356/2919990,1839413/452161/171597/64509,140/140/251/251,12966601/12966660/11201218/11217895,130977/130909/132797/133166
2024-08-09,https://www.youtube.com/watch?v=zWpbpim_67c,747880,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,271261935/186585388/72363042/103417245/51363314/27052639/28992587/16075012/9664978/7462794,4199946/2367501/1224475/1311625/650207/452040/380807/211888/159250/95798,140/140/251/251,12105533/12105522/10738658/10543330,130782/130799/131955/132456
2024-08-09,https://www.youtube.com/watch?v=OVTaJXkDCCE,639799,1920x1080/640x360/256x144/1280x720,137/136/134/160,60655670/16217486/6213557/2511217,1830025/612096/238514/92346,140/140/251/251,10356424/10356427/10687391/10637674,132296/132057/176987/175428
2024-08-09,https://www.youtube.com/watch?v=pkqNJ1B-Z0U,615766,1920x1080/640x360/256x144/1280x720,137/136/134/160,126059760/33227918/12755511/4686571,3332316/989999/358234/117628,140/140/251/251,9967741/9967844/9419447/9433143,130736/130722/152009/152101
2024-08-09,https://www.youtube.com/watch?v=V5AueFD7-nk,637733,1920x1080/640x360/256x144/1280x720,137/136/134/160,110447377/61581744/18698552/4505935,2080900/1210895/404947/102493,140/140/251/251,10322475/10322475/8702706/8685636,130754/130781/132067/133132
2024-08-09,https://www.youtube.com/watch?v=1tZ2FiMMXHg,928560,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,323377185/230604754/83019668/127416416/63884602/30839535/35778835/19784423/11108950/9249935,4450345/2583909/1774677/1442334/731703/602589/388394/211590/158422/96129,140/140/251/251,15029567/15029416/13909059/13723896,159826/162956/158001/157188
2024-08-09,https://www.youtube.com/watch?v=H9WdiLi9cvc,731766,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,132104843/63431858/67722209/31797074/16426350/21625196/9886827/5781376/5427915/4855920,3443475/1677904/1925790/912079/481216/572506/294813/147082/119711/69644,140/140/251/251,11845178/11845175/10586883/10618583,131030/131029/136848/137617
2024-08-09,https://www.youtube.com/watch?v=BAtcpR1ZbC0,834966,1920x1080/640x360/256x144/1280x720,137/136/134/160,268413351/39304403/14785791/4131988,3972664/692952/324686/94679,140/140/251/251,13515085/13514953/12584359/12315680,130821/130849/132323/128791
2024-08-09,https://www.youtube.com/watch?v=qpUHecb-VE8,753933,1920x1080/640x360/256x144/1280x720,137/136/134/160,130025196/35631125/14345464/5921777,2002528/625244/238630/133579,140/140/251/251,12203341/12203341/10398402/10371324,130936/130904/142076/143389
2024-08-09,https://www.youtube.com/watch?v=pUOtwShIcYQ,0,,,,,,,
2024-08-09,https://www.youtube.com/watch?v=paf11oNv_YU,0,,,,,,,
2024-08-09,https://www.youtube.com/watch?v=lKLlUq6Wd-o,0,,,,,,,
2024-08-09,https://www.youtube.com/watch?v=wpta1WI6hRk,890299,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/243/396/395/160/394,54215896/70326365/15549049/36229017/18798841/6016186/9358924/11426209/6406211/2495426/5849546,1456043/1518852/453721/838324/415692/160014/207225/241102/123336/55211/67828,140/140/251/251,14410480/14410826/12674996/12654941,131018/131013/151625/147746
2024-08-09,https://www.youtube.com/watch?v=YtfcOeSVCEE,912166,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,72554917/94579085/20079883/50574889/24145234/9027670/14816017/8432715/3319988/6143104,1773508/1685871/536690/988159/491142/252946/295616/171585/82715/79422,140/140/251/251,14763986/14763986/12723838/12726494,131272/131189/133131/132991
2024-08-09,https://www.youtube.com/watch?v=Y1NI0JF_hlg,959825,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,296687322/225258039/89826808/126569569/63189517/40137836/36112590/20092965/10195139/9493832,4380919/2459056/1770667/1373063/690610/615301/387497/213184/116491/93896,140/140/251/251,15535507/15535717/14520610/14365436,131135/131093/149376/147468
2024-08-09,https://www.youtube.com/watch?v=ok88SjZ-1o0,649766,640x360/256x144/1280x720,136/134/160,34035396/13337285/4342530,1512233/547073/111382,140/140/251/251,10517662/10518072/9886710/9869736,130880/131119/153318/155899
2024-08-09,https://www.youtube.com/watch?v=f6teeRqWw4o,833708,640x360/256x144/1280x720/2048x1152/1920x1080/854x480/426x240,271/137/248/136/247/135/244/134/243/133/242/160/278,519536356/325074282/257840112/87185911/106512684/57161226/58153925/37300768/35553191/18753661/19616209/9085732/9659520,5699283/4484190/2687614/1443513/1514784/876262/762832/648180/412358/324657/225668/110169/98024,140/140/249/249/250/250/251/251,13494592/13494606/5049340/5050517/6240918/6217535/11995920/11916487,131069/131127/52877/52319/66432/65690/132306/130448
2024-08-09,https://www.youtube.com/watch?v=HPFcWu4JswY,730396,1920x1080/640x360/256x144/1280x720,137/136/134/160,273256284/142683458/38314985/8394418,4550787/2297499/645569/129221,140/140/251/251,11822707/11822626/11170991/11226344,131222/131244/145517/148099
2024-08-09,https://www.youtube.com/watch?v=CSTyPPUAvow,1082899,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/243/396/395/160/394,225904662/233146691/56445208/128443945/61100759/25244955/25515601/33647859/18003860/6633051/9345936,2676624/2079515/981617/1169347/587088/399269/380346/332347/180339/110895/81218,140/140/251/251,17527607/17527538/16646123/16457821,131203/131224/142740/139256
2024-08-09,https://www.youtube.com/watch?v=OUTkZCZ6w7k,137199,360x638/144x256,134/160,3588689/957360,281671/75834,140/140/251/251,2222448/2222448/1759698/1768027,130275/130294/109445/109232
2024-08-09,https://www.youtube.com/watch?v=M4Mk_xJVWcA,628299,640x360/256x144/1280x720,136/134/160,26556661/9911284/3738867,642723/230349/86132,140/140/251/251,10170379/10170388/8659910/8722414,130784/130754/122031/123388
2024-08-09,https://www.youtube.com/watch?v=-pWTX-B4C88,352099,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,59976619/63243225/32489165/31762032/14955053/9682525/8518456/4661632/1893201/2717312,4097892/2253180/2314920/1249285/618638/633398/365702/195968/111197/89594,140/140/251/251,5700156/5700073/4691977/4670323,130500/130443/115445/114349
2024-08-09,https://www.youtube.com/watch?v=jKLh6_SDdPc,312866,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,51175759/56126352/15024799/30507496/14515353/6226059/8409229/4806353/2564701/2698642,3382544/2213852/981648/1243872/612901/368867/336261/187062/150120/83129,140/140/251/251,5065384/5065744/4830918/4889210,130729/130716/153495/152471
2024-08-09,https://www.youtube.com/watch?v=10Lwn8-AG9Y,319585,1920x1080/640x360/256x144/1280x720,137/136/134/160,45163411/12308463/5791801/1740277,1679581/479982/244292/69007,140/140/251/251,5174091/5174165/4303550/4284965,130756/130692/113791/113948
2024-08-09,https://www.youtube.com/watch?v=S2jAsEt684Y,505838,640x360/256x144/1280x720/1920x1080/854x480/426x240,137/399/136/398/397/134/396/395/160/394,40095525/58395145/20390201/29496120/13024093/6096205/7971357/4641739/1560429/3948078,1259924/1491945/698560/813476/369450/206673/228102/132393/49835/72289,140/140/251/251,8188263/8188213/8438650/8374037,130856/130822/151177/150231
2024-08-09,https://www.youtube.com/watch?v=ROT_cwh56Hc,602533,1920x1080/640x360/256x144/1280x720,137/136/134/160,82714424/22140090/10685246/3195112,1753954/561663/230487/86114,140/140/251/251,9753223/9753262/9854315/9965165,130850/130796/150459/154162
